color,precipIntensity,precipProbability,summary,temperature,timestamp,visibility,windSpeed
green,0.003,0.48,Possible Flurries,33.56,2013-01-15 15:00:00,5.898,5.63
green,0.001,0.14,Mostly Cloudy,33.04,2013-01-15 16:00:00,6.216,3.18
green,0.0,0.0,Mostly Cloudy,31.83,2013-01-15 17:00:00,5.265,2.38
green,0.0,0.0,Mostly Cloudy,30.82,2013-01-15 18:00:00,3.73,1.8
green,0.0,0.0,Mostly Cloudy,29.13,2013-01-15 19:00:00,3.858,1.99
green,0.0,0.0,Partly Cloudy,28.32,2013-01-15 20:00:00,3.601,2.2
green,0.0,0.0,Foggy,27.88,2013-01-15 21:00:00,1.576,1.7
green,0.0,0.0,Foggy,26.53,2013-01-15 22:00:00,0.994,1.76
green,0.0,0.0,Mostly Cloudy,26.45,2013-01-15 23:00:00,2.859,0.7
green,0.0,0.0,Foggy,26.79,2013-01-16 00:00:00,0.931,0.72
green,0.0,0.0,Foggy,26.63,2013-01-16 01:00:00,0.994,1.36
green,0.0,0.0,Foggy,27.34,2013-01-16 02:00:00,0.186,0.4
green,0.0,0.0,Foggy,26.82,2013-01-16 03:00:00,0.186,0.99
green,0.0,0.0,Foggy,25.73,2013-01-16 04:00:00,0.124,0.29
green,0.0,0.0,Foggy,25.15,2013-01-16 05:00:00,0.124,0.59
green,0.0,0.0,Foggy,25.67,2013-01-16 06:00:00,0.163,1.0
green,0.0,0.0,Foggy,24.36,2013-01-16 07:00:00,0.124,0.48
green,0.0,0.0,Foggy,23.8,2013-01-16 08:00:00,0.109,1.54
green,0.0,0.0,Foggy,23.65,2013-01-16 09:00:00,0.13,0.25
green,0.0,0.0,Foggy,24.41,2013-01-16 10:00:00,0.322,0.48
green,0.0,0.0,Foggy,24.87,2013-01-16 11:00:00,1.025,1.67
green,0.0,0.0,Foggy,25.62,2013-01-16 12:00:00,1.469,0.97
green,0.0,0.0,Foggy,26.53,2013-01-16 13:00:00,1.146,3.13
green,0.0,0.0,Foggy,26.28,2013-01-16 14:00:00,1.555,1.32
green,0.0,0.0,Foggy,25.68,2013-01-16 15:00:00,0.928,1.78
green,0.0,0.0,Foggy,25.48,2013-01-16 16:00:00,0.305,1.38
green,0.0,0.0,Foggy,25.38,2013-01-16 17:00:00,0.292,1.29
green,0.0,0.0,Foggy,24.85,2013-01-16 18:00:00,0.292,1.38
green,0.0,0.0,Foggy,24.6,2013-01-16 19:00:00,0.298,1.38
green,0.0,0.0,Foggy,24.14,2013-01-16 20:00:00,0.31,2.12
green,0.0,0.0,Foggy,24.1,2013-01-16 21:00:00,0.31,0.9
green,0.0,0.0,Foggy,23.63,2013-01-16 22:00:00,0.5,0.6
green,0.0,0.0,Foggy,23.37,2013-01-16 23:00:00,0.248,0.27
green,0.0,0.0,Foggy,22.48,2013-01-17 00:00:00,0.248,0.11
green,0.0,0.0,Foggy,21.7,2013-01-17 01:00:00,0.248,0.11
green,0.0,0.0,Foggy,21.08,2013-01-17 02:00:00,0.25,0.57
green,0.0,0.0,Foggy,20.48,2013-01-17 03:00:00,0.25,0.11
green,0.0,0.0,Foggy,20.69,2013-01-17 04:00:00,0.248,0.0
green,0.0,0.0,Foggy,19.52,2013-01-17 05:00:00,0.248,0.0
green,0.0,0.0,Mostly Cloudy,18.59,2013-01-17 06:00:00,3.202,0.0
green,0.0,0.0,Partly Cloudy,17.88,2013-01-17 07:00:00,4.473,0.0
yellow,0.0,0.0,Clear,47.97,2013-01-27 13:00:00,6.21,15.05
yellow,0.0,0.0,Partly Cloudy,48.25,2013-01-27 14:00:00,6.216,12.74
yellow,0.0,0.0,Partly Cloudy,47.95,2013-01-27 15:00:00,6.216,14.72
yellow,0.0,0.0,Partly Cloudy,45.69,2013-01-27 16:00:00,6.211,13.46
yellow,0.0,0.0,Clear,43.31,2013-01-27 17:00:00,6.211,13.05
yellow,0.0,0.0,Mostly Cloudy,42.52,2013-01-27 18:00:00,6.206,11.21
yellow,0.0,0.0,Clear,41.39,2013-01-27 19:00:00,6.209,11.63
yellow,0.0,0.0,Clear,40.9,2013-01-27 20:00:00,6.216,11.02
yellow,0.0,0.0,Clear,40.59,2013-01-27 21:00:00,6.206,12.05
yellow,0.0,0.0,Clear,39.7,2013-01-27 22:00:00,6.216,9.07
green,0.0,0.0,Clear,38.94,2013-01-27 23:00:00,6.216,8.83
green,0.0,0.0,Clear,39.07,2013-01-28 00:00:00,6.206,8.77
green,0.0,0.0,Clear,38.96,2013-01-28 01:00:00,6.216,7.41
green,0.0,0.0,Clear,39.31,2013-01-28 02:00:00,6.216,8.92
green,0.0,0.0,Clear,38.54,2013-01-28 03:00:00,6.216,7.23
green,0.0,0.0,Clear,37.54,2013-01-28 04:00:00,6.216,6.81
green,0.0,0.0,Clear,36.51,2013-01-28 05:00:00,6.216,7.34
green,0.0,0.0,Clear,36.62,2013-01-28 06:00:00,6.216,8.86
green,0.0,0.0,Clear,36.2,2013-01-28 07:00:00,6.209,9.21
green,0.0,0.0,Clear,36.15,2013-01-28 08:00:00,6.206,8.87
green,0.0,0.0,Clear,37.39,2013-01-28 09:00:00,6.206,9.44
green,0.0,0.0,Clear,40.13,2013-01-28 10:00:00,6.216,8.62
green,0.0,0.0,Clear,41.24,2013-01-28 11:00:00,6.208,10.17
green,0.0,0.0,Clear,43.02,2013-01-28 12:00:00,6.209,10.81
green,0.0,0.0,Partly Cloudy,44.1,2013-01-28 13:00:00,6.211,12.14
green,0.0,0.0,Mostly Cloudy,44.8,2013-01-28 14:00:00,6.216,12.11
green,0.0,0.0,Partly Cloudy,44.75,2013-01-28 15:00:00,6.216,13.55
yellow,0.0,0.0,Mostly Cloudy,46.22,2013-01-28 16:00:00,6.216,17.92
yellow,0.0,0.0,Mostly Cloudy,46.69,2013-01-28 17:00:00,6.216,20.26
yellow,0.022,1.0,Light Rain,46.86,2013-01-28 18:00:00,6.216,19.48
yellow,0.014,0.63,Possible Drizzle,48.25,2013-01-28 19:00:00,6.216,15.6
yellow,0.0,0.0,Mostly Cloudy,49.36,2013-01-28 20:00:00,6.216,16.66
yellow,0.0,0.0,Partly Cloudy,49.4,2013-01-28 21:00:00,6.213,13.13
yellow,0.0,0.0,Partly Cloudy,49.74,2013-01-28 22:00:00,6.216,15.03
yellow,0.0,0.0,Partly Cloudy,49.56,2013-01-28 23:00:00,6.216,14.51
yellow,0.0,0.0,Clear,50.45,2013-01-29 00:00:00,6.216,14.87
yellow,0.0,0.0,Partly Cloudy,50.34,2013-01-29 01:00:00,6.216,15.32
yellow,0.0,0.0,Clear,50.38,2013-01-29 02:00:00,6.216,14.63
yellow,0.0,0.0,Mostly Cloudy,50.23,2013-01-29 03:00:00,6.206,14.24
yellow,0.0,0.0,Mostly Cloudy,49.97,2013-01-29 04:00:00,6.216,12.28
yellow,0.0,0.0,Clear,48.98,2013-01-29 05:00:00,6.216,12.69
yellow,0.0,0.0,Partly Cloudy,48.36,2013-01-29 06:00:00,6.216,9.63
yellow,0.0,0.0,Overcast,48.51,2013-01-29 07:00:00,6.206,7.63
green,0.0,0.0,Mostly Cloudy,48.35,2013-01-29 08:00:00,6.216,7.6
green,0.0,0.0,Overcast,48.38,2013-01-29 09:00:00,6.216,6.16
green,0.0,0.0,Mostly Cloudy,49.74,2013-01-29 10:00:00,6.216,6.76
green,0.0,0.0,Overcast,50.44,2013-01-29 11:00:00,6.216,8.33
green,0.0,0.0,Mostly Cloudy,52.73,2013-01-29 12:00:00,6.216,8.71
green,0.0,0.0,Mostly Cloudy,55.24,2013-01-29 13:00:00,6.216,13.17
green,0.0,0.0,Mostly Cloudy,55.63,2013-01-29 14:00:00,6.216,13.18
green,0.0,0.0,Mostly Cloudy,56.54,2013-01-29 15:00:00,6.216,13.49
green,0.0,0.0,Mostly Cloudy,56.87,2013-01-29 16:00:00,6.216,13.83
green,0.0,0.0,Mostly Cloudy,56.96,2013-01-29 17:00:00,6.216,14.72
green,0.0,0.0,Mostly Cloudy,56.82,2013-01-29 18:00:00,6.216,15.71
green,0.0,0.0,Overcast,56.4,2013-01-29 19:00:00,6.206,13.74
green,0.0,0.0,Mostly Cloudy,55.73,2013-01-29 20:00:00,6.216,15.31
green,0.0,0.0,Mostly Cloudy,55.01,2013-01-29 21:00:00,6.216,15.14
green,0.0,0.0,Overcast,55.0,2013-01-29 22:00:00,6.206,14.14
green,0.001,0.15,Overcast,54.83,2013-01-29 23:00:00,6.216,12.16
green,0.003,0.55,Possible Drizzle,54.73,2013-01-30 00:00:00,6.216,10.79
green,0.003,0.27,Overcast,53.99,2013-01-30 01:00:00,4.974,13.73
green,0.023,1.0,Light Rain,52.93,2013-01-30 02:00:00,2.796,12.77
green,0.082,1.0,Light Rain,50.19,2013-01-30 03:00:00,5.591,9.78
green,0.069,1.0,Light Rain,48.69,2013-01-30 04:00:00,6.216,8.01
green,0.024,0.93,Light Rain,48.04,2013-01-30 05:00:00,6.216,7.03
green,0.002,0.36,Possible Drizzle,48.07,2013-01-30 06:00:00,6.216,9.78
green,0.0,0.0,Mostly Cloudy,47.87,2013-01-30 07:00:00,6.216,11.42
green,0.0,0.0,Mostly Cloudy,48.01,2013-01-30 08:00:00,6.216,12.57
green,0.0,0.0,Mostly Cloudy,48.52,2013-01-30 09:00:00,6.216,12.34
green,0.0,0.0,Mostly Cloudy,48.47,2013-01-30 10:00:00,6.213,13.09
green,0.0,0.0,Partly Cloudy,50.0,2013-01-30 11:00:00,6.216,12.82
green,0.0,0.0,Partly Cloudy,51.53,2013-01-30 12:00:00,6.216,17.69
green,0.0,0.0,Partly Cloudy,51.88,2013-01-30 13:00:00,6.216,17.81
green,0.0,0.0,Partly Cloudy,51.84,2013-01-30 14:00:00,6.216,16.72
green,0.0,0.0,Partly Cloudy,51.71,2013-01-30 15:00:00,6.208,20.02
green,0.0,0.0,Partly Cloudy,50.21,2013-01-30 16:00:00,6.216,16.99
green,0.0,0.0,Partly Cloudy,49.15,2013-01-30 17:00:00,6.216,15.75
green,0.0,0.0,Mostly Cloudy,48.04,2013-01-30 18:00:00,6.216,15.15
green,0.0,0.0,Partly Cloudy,47.4,2013-01-30 19:00:00,6.216,15.18
green,0.0,0.0,Partly Cloudy,46.69,2013-01-30 20:00:00,6.216,14.63
green,0.0,0.0,Clear,45.23,2013-01-30 21:00:00,6.216,12.18
green,0.0,0.0,Clear,43.97,2013-01-30 22:00:00,6.206,8.08
green,0.0,0.0,Clear,43.42,2013-01-30 23:00:00,6.216,6.78
green,0.0,0.0,Clear,43.37,2013-01-31 00:00:00,6.216,9.56
green,0.0,0.0,Clear,43.89,2013-01-31 01:00:00,6.206,12.68
green,0.0,0.0,Partly Cloudy,43.94,2013-01-31 02:00:00,6.206,9.67
green,0.0,0.0,Mostly Cloudy,43.95,2013-01-31 03:00:00,6.206,11.04
green,0.0,0.0,Mostly Cloudy,44.42,2013-01-31 04:00:00,6.216,13.64
green,0.0,0.0,Partly Cloudy,45.32,2013-01-31 05:00:00,6.216,13.06
green,0.0,0.0,Overcast,46.61,2013-01-31 06:00:00,6.206,15.88
yellow,0.0,0.0,Overcast,40.41,2013-02-06 12:00:00,6.216,17.19
yellow,0.0,0.0,Mostly Cloudy,40.49,2013-02-06 13:00:00,6.216,16.14
yellow,0.002,0.21,Overcast,39.48,2013-02-06 14:00:00,6.216,14.54
yellow,0.002,0.29,Mostly Cloudy,39.22,2013-02-06 15:00:00,6.216,15.51
yellow,0.0,0.0,Mostly Cloudy,38.56,2013-02-06 16:00:00,6.216,15.71
yellow,0.0,0.0,Mostly Cloudy,36.73,2013-02-06 17:00:00,6.029,12.9
yellow,0.002,0.51,Possible Drizzle,36.92,2013-02-06 18:00:00,6.216,13.68
yellow,0.0,0.0,Mostly Cloudy,36.07,2013-02-06 19:00:00,6.216,11.39
yellow,0.0,0.0,Mostly Cloudy,36.04,2013-02-06 20:00:00,6.216,11.03
yellow,0.0,0.0,Mostly Cloudy,35.85,2013-02-06 21:00:00,6.216,11.37
yellow,0.0,0.0,Partly Cloudy,35.0,2013-02-06 22:00:00,6.216,8.34
green,0.0,0.0,Partly Cloudy,34.77,2013-02-06 23:00:00,6.216,8.66
green,0.0,0.0,Mostly Cloudy,34.99,2013-02-07 00:00:00,6.216,10.55
green,0.0,0.0,Mostly Cloudy,34.74,2013-02-07 01:00:00,6.216,6.66
green,0.0,0.0,Mostly Cloudy,34.38,2013-02-07 02:00:00,6.216,9.52
green,0.0,0.0,Mostly Cloudy,34.73,2013-02-07 03:00:00,6.216,8.4
green,0.0,0.0,Overcast,34.62,2013-02-07 04:00:00,6.216,9.4
green,0.0,0.0,Mostly Cloudy,34.45,2013-02-07 05:00:00,6.216,9.89
green,0.0,0.0,Partly Cloudy,33.36,2013-02-07 06:00:00,6.216,8.64
green,0.0,0.0,Mostly Cloudy,33.25,2013-02-07 07:00:00,6.208,6.71
green,0.0,0.0,Clear,33.01,2013-02-07 08:00:00,6.207,7.73
green,0.0,0.0,Partly Cloudy,34.53,2013-02-07 09:00:00,6.216,9.23
green,0.0,0.0,Overcast,36.89,2013-02-07 10:00:00,6.208,8.3
green,0.0,0.0,Overcast,38.87,2013-02-07 11:00:00,6.206,7.83
green,0.0,0.0,Partly Cloudy,39.43,2013-02-07 12:00:00,6.214,5.25
green,0.0,0.0,Partly Cloudy,40.29,2013-02-07 13:00:00,6.216,8.4
green,0.0,0.0,Partly Cloudy,41.52,2013-02-07 14:00:00,6.216,6.64
green,0.0,0.0,Partly Cloudy,40.95,2013-02-07 15:00:00,6.216,4.26
green,0.0,0.0,Partly Cloudy,39.43,2013-02-07 16:00:00,6.216,4.8
green,0.0,0.0,Partly Cloudy,37.57,2013-02-07 17:00:00,6.216,2.91
green,0.0,0.0,Mostly Cloudy,36.55,2013-02-07 18:00:00,6.216,4.21
green,0.0,0.0,Partly Cloudy,35.6,2013-02-07 19:00:00,6.206,2.48
green,0.0,0.0,Mostly Cloudy,34.86,2013-02-07 20:00:00,6.216,3.04
green,0.0,0.0,Partly Cloudy,34.64,2013-02-07 21:00:00,6.216,2.5
green,0.0,0.0,Mostly Cloudy,33.2,2013-02-07 22:00:00,6.206,0.94
green,0.0,0.0,Clear,32.75,2013-02-07 23:00:00,6.206,2.34
green,0.0,0.0,Clear,32.31,2013-02-08 00:00:00,6.206,3.18
green,0.0,0.0,Partly Cloudy,31.63,2013-02-08 01:00:00,6.216,3.87
green,0.0,0.0,Partly Cloudy,31.95,2013-02-08 02:00:00,6.216,2.03
green,0.0,0.0,Partly Cloudy,31.42,2013-02-08 03:00:00,6.206,4.16
green,0.0,0.0,Clear,31.08,2013-02-08 04:00:00,6.216,4.59
green,0.0,0.0,Clear,31.1,2013-02-08 05:00:00,6.216,3.05
green,0.0,0.0,Clear,30.62,2013-02-08 06:00:00,6.206,1.74
green,0.0,0.0,Clear,30.25,2013-02-08 07:00:00,6.209,3.89
green,0.0,0.0,Clear,30.29,2013-02-08 08:00:00,6.212,3.01
green,0.0,0.0,Partly Cloudy,33.04,2013-02-08 09:00:00,6.216,3.57
green,0.0,0.0,Partly Cloudy,35.36,2013-02-08 10:00:00,6.213,6.02
green,0.0,0.0,Partly Cloudy,37.73,2013-02-08 11:00:00,6.216,6.16
green,0.0,0.0,Partly Cloudy,39.73,2013-02-08 12:00:00,6.216,7.53
green,0.0,0.0,Partly Cloudy,40.77,2013-02-08 13:00:00,6.216,4.61
green,0.0,0.0,Mostly Cloudy,40.52,2013-02-08 14:00:00,6.211,7.19
green,0.0,0.0,Mostly Cloudy,40.21,2013-02-08 15:00:00,6.216,6.16
green,0.0,0.0,Mostly Cloudy,38.03,2013-02-08 16:00:00,5.977,4.23
green,0.004,0.53,Possible Drizzle,37.41,2013-02-08 17:00:00,5.345,2.55
green,0.0,0.0,Mostly Cloudy,37.71,2013-02-08 18:00:00,5.345,3.65
green,0.0,0.0,Mostly Cloudy,38.69,2013-02-08 19:00:00,5.345,5.84
green,0.0,0.0,Overcast,39.11,2013-02-08 20:00:00,6.216,6.23
green,0.001,0.13,Overcast,37.83,2013-02-08 21:00:00,6.216,9.86
green,0.0,0.0,Partly Cloudy,53.72,2013-04-23 09:00:00,6.216,7.41
green,0.0,0.0,Partly Cloudy,56.32,2013-04-23 10:00:00,6.209,9.09
green,0.0,0.0,Partly Cloudy,57.83,2013-04-23 11:00:00,6.216,8.45
green,0.0,0.0,Partly Cloudy,60.54,2013-04-23 12:00:00,6.216,9.42
green,0.0,0.0,Partly Cloudy,62.54,2013-04-23 13:00:00,6.216,7.73
green,0.0,0.0,Partly Cloudy,64.95,2013-04-23 14:00:00,6.216,8.89
green,0.0,0.0,Partly Cloudy,66.19,2013-04-23 15:00:00,6.216,7.55
green,0.0,0.0,Partly Cloudy,66.53,2013-04-23 16:00:00,6.216,8.39
green,0.0,0.0,Clear,67.22,2013-04-23 17:00:00,6.206,6.27
green,0.0,0.0,Partly Cloudy,67.29,2013-04-23 18:00:00,6.216,7.44
green,0.0,0.0,Partly Cloudy,66.19,2013-04-23 19:00:00,6.206,4.99
green,0.0,0.0,Partly Cloudy,62.85,2013-04-23 20:00:00,6.216,1.44
green,0.0,0.0,Mostly Cloudy,59.51,2013-04-23 21:00:00,6.206,1.44
green,0.0,0.0,Mostly Cloudy,57.88,2013-04-23 22:00:00,6.206,0.89
green,0.0,0.0,Partly Cloudy,55.69,2013-04-23 23:00:00,6.216,1.69
green,0.0,0.0,Clear,52.74,2013-04-24 00:00:00,6.216,1.14
green,0.0,0.0,Partly Cloudy,49.69,2013-04-24 01:00:00,6.216,0.89
green,0.0,0.0,Mostly Cloudy,48.77,2013-04-24 02:00:00,6.206,1.14
green,0.0,0.0,Overcast,48.51,2013-04-24 03:00:00,6.216,0.38
green,0.0,0.0,Overcast,47.84,2013-04-24 04:00:00,6.216,0.49
green,0.0,0.0,Mostly Cloudy,47.94,2013-04-24 05:00:00,6.206,1.05
green,0.0,0.0,Clear,46.65,2013-04-24 06:00:00,6.208,1.54
green,0.0,0.0,Clear,48.96,2013-04-24 07:00:00,6.212,2.5
green,0.0,0.0,Clear,53.28,2013-04-24 08:00:00,6.206,5.8
green,0.0,0.0,Clear,57.17,2013-04-24 09:00:00,6.206,8.14
green,0.0,0.0,Partly Cloudy,59.82,2013-04-24 10:00:00,6.206,10.23
green,0.0,0.0,Mostly Cloudy,61.47,2013-04-24 11:00:00,6.207,9.54
green,0.0,0.0,Mostly Cloudy,62.28,2013-04-24 12:00:00,6.208,10.05
green,0.0,0.0,Mostly Cloudy,62.46,2013-04-24 13:00:00,6.206,10.06
green,0.0,0.0,Mostly Cloudy,65.12,2013-04-24 14:00:00,6.208,9.95
green,0.0,0.0,Partly Cloudy,67.05,2013-04-24 15:00:00,6.216,10.6
green,0.0,0.0,Mostly Cloudy,67.06,2013-04-24 16:00:00,6.211,7.53
green,0.0,0.0,Partly Cloudy,66.74,2013-04-24 17:00:00,6.216,6.86
green,0.0,0.0,Mostly Cloudy,64.83,2013-04-24 18:00:00,6.216,7.92
green,0.0,0.0,Mostly Cloudy,63.99,2013-04-24 19:00:00,6.216,5.35
green,0.0,0.0,Overcast,62.06,2013-04-24 20:00:00,6.213,4.51
green,0.0,0.0,Mostly Cloudy,59.41,2013-04-24 21:00:00,6.216,1.14
green,0.0,0.0,Partly Cloudy,58.6,2013-04-24 22:00:00,6.216,1.12
green,0.0,0.0,Partly Cloudy,57.48,2013-04-24 23:00:00,6.216,0.7
green,0.0,0.0,Partly Cloudy,56.46,2013-04-25 00:00:00,6.216,0.73
green,0.0,0.0,Mostly Cloudy,55.8,2013-04-25 01:00:00,6.216,0.39
green,0.0,0.0,Mostly Cloudy,54.76,2013-04-25 02:00:00,6.216,1.37
green,0.0,0.0,Mostly Cloudy,53.82,2013-04-25 03:00:00,6.216,1.3
green,0.0,0.0,Overcast,53.21,2013-04-25 04:00:00,6.216,1.41
green,0.0,0.0,Overcast,52.81,2013-04-25 05:00:00,6.216,1.45
green,0.0,0.0,Overcast,52.37,2013-04-25 06:00:00,6.216,0.92
green,0.0,0.0,Partly Cloudy,52.85,2013-04-25 07:00:00,4.473,2.69
yellow,0.0,0.0,Mostly Cloudy,56.14,2013-05-09 13:00:00,6.213,16.76
yellow,0.0,0.0,Mostly Cloudy,56.38,2013-05-09 14:00:00,6.216,15.69
yellow,0.0,0.0,Partly Cloudy,58.36,2013-05-09 15:00:00,6.216,18.5
yellow,0.0,0.0,Mostly Cloudy,57.93,2013-05-09 16:00:00,6.216,20.35
yellow,0.0,0.0,Mostly Cloudy,56.04,2013-05-09 17:00:00,6.216,15.74
yellow,0.0,0.0,Mostly Cloudy,54.71,2013-05-09 18:00:00,6.216,17.14
yellow,0.0,0.0,Mostly Cloudy,53.09,2013-05-09 19:00:00,6.216,15.44
yellow,0.0,0.0,Overcast,51.12,2013-05-09 20:00:00,6.216,16.25
yellow,0.0,0.0,Overcast,50.77,2013-05-09 21:00:00,6.216,13.43
yellow,0.0,0.0,Overcast,50.79,2013-05-09 22:00:00,6.216,12.25
yellow,0.0,0.0,Overcast,50.43,2013-05-09 23:00:00,6.216,10.33
green,0.0,0.0,Mostly Cloudy,50.24,2013-05-10 00:00:00,6.216,10.85
green,0.0,0.0,Mostly Cloudy,49.97,2013-05-10 01:00:00,6.216,11.75
green,0.0,0.0,Overcast,50.09,2013-05-10 02:00:00,6.206,13.2
green,0.0,0.0,Overcast,50.51,2013-05-10 03:00:00,6.216,12.12
green,0.0,0.0,Overcast,50.59,2013-05-10 04:00:00,6.216,11.95
green,0.0,0.0,Overcast,50.47,2013-05-10 05:00:00,6.216,10.38
green,0.0,0.0,Overcast,49.5,2013-05-10 06:00:00,6.216,9.75
green,0.0,0.0,Mostly Cloudy,50.75,2013-05-10 07:00:00,6.211,10.79
green,0.0,0.0,Partly Cloudy,53.72,2013-05-10 08:00:00,6.216,11.15
green,0.0,0.0,Mostly Cloudy,54.25,2013-05-10 09:00:00,6.216,10.39
green,0.0,0.0,Mostly Cloudy,54.93,2013-05-10 10:00:00,6.216,10.82
green,0.0,0.0,Overcast,54.79,2013-05-10 11:00:00,6.216,13.77
green,0.0,0.0,Mostly Cloudy,55.95,2013-05-10 12:00:00,6.216,14.87
green,0.0,0.0,Overcast,57.0,2013-05-10 13:00:00,6.216,13.5
green,0.0,0.0,Overcast,57.69,2013-05-10 14:00:00,6.216,13.93
green,0.0,0.0,Mostly Cloudy,60.67,2013-05-10 15:00:00,6.216,13.08
green,0.0,0.0,Mostly Cloudy,62.03,2013-05-10 16:00:00,6.211,12.45
green,0.0,0.0,Mostly Cloudy,62.52,2013-05-10 17:00:00,6.216,11.69
green,0.0,0.0,Mostly Cloudy,62.21,2013-05-10 18:00:00,6.216,12.37
green,0.0,0.0,Partly Cloudy,60.58,2013-05-10 19:00:00,6.216,11.1
green,0.0,0.0,Mostly Cloudy,58.36,2013-05-10 20:00:00,6.216,9.18
green,0.0,0.0,Partly Cloudy,56.34,2013-05-10 21:00:00,6.216,7.4
green,0.0,0.0,Overcast,54.69,2013-05-10 22:00:00,6.216,8.31
green,0.001,0.39,Possible Drizzle,51.96,2013-05-10 23:00:00,6.216,8.6
green,0.0,0.0,Overcast,50.22,2013-05-11 00:00:00,6.216,6.87
green,0.0,0.0,Overcast,48.64,2013-05-11 01:00:00,6.216,6.9
green,0.009,0.87,Drizzle,46.38,2013-05-11 02:00:00,6.206,6.36
green,0.017,0.88,Light Rain,45.26,2013-05-11 03:00:00,6.216,6.2
green,0.003,0.71,Drizzle,44.92,2013-05-11 04:00:00,6.216,4.68
green,0.0,0.0,Mostly Cloudy,44.12,2013-05-11 05:00:00,6.216,5.53
green,0.0,0.0,Partly Cloudy,43.48,2013-05-11 06:00:00,6.216,5.79
green,0.0,0.0,Clear,44.9,2013-05-11 07:00:00,6.206,6.03
green,0.0,0.0,Partly Cloudy,47.25,2013-05-11 08:00:00,6.216,7.97
green,0.0,0.0,Mostly Cloudy,48.98,2013-05-11 09:00:00,6.216,10.0
green,0.0,0.0,Mostly Cloudy,49.91,2013-05-11 10:00:00,6.216,10.07
green,0.0,0.0,Mostly Cloudy,51.94,2013-05-11 11:00:00,6.216,11.35
green,0.0,0.0,Mostly Cloudy,53.04,2013-05-11 12:00:00,6.216,12.4
green,0.0,0.0,Mostly Cloudy,53.85,2013-05-11 13:00:00,6.21,11.42
green,0.0,0.0,Mostly Cloudy,54.4,2013-05-11 14:00:00,6.216,11.47
green,0.0,0.0,Mostly Cloudy,56.82,2013-05-11 15:00:00,6.216,11.38
green,0.042,0.72,Light Rain,51.33,2013-05-11 16:00:00,6.216,8.81
green,0.005,0.39,Possible Drizzle,51.44,2013-05-11 17:00:00,6.216,10.79
green,0.002,0.59,Possible Drizzle,47.9,2013-05-11 18:00:00,4.678,8.15
green,0.015,0.85,Drizzle,48.47,2013-05-11 19:00:00,6.216,4.25
green,0.001,0.03,Clear,48.13,2013-05-11 20:00:00,6.216,3.59
green,0.013,0.61,Possible Drizzle,45.04,2013-05-11 21:00:00,6.216,2.84
green,0.012,0.35,Possible Drizzle,43.39,2013-05-11 22:00:00,6.206,2.78
green,0.0,0.0,Mostly Cloudy,45.62,2013-11-27 21:00:00,3.278,0.98
green,0.0,0.0,Foggy,45.59,2013-11-27 22:00:00,0.745,0.6
green,0.0,0.0,Overcast,45.92,2013-11-27 23:00:00,2.048,0.3
green,0.0,0.0,Overcast,46.18,2013-11-28 00:00:00,4.974,0.88
green,0.0,0.0,Overcast,46.23,2013-11-28 01:00:00,2.114,0.75
green,0.0,0.0,Foggy,46.26,2013-11-28 02:00:00,1.862,0.81
green,0.0,0.0,Foggy,46.0,2013-11-28 03:00:00,0.497,0.82
green,0.0,0.0,Foggy,44.58,2013-11-28 04:00:00,0.497,1.07
green,0.0,0.0,Foggy,44.47,2013-11-28 05:00:00,0.248,0.53
green,0.0,0.0,Foggy,44.53,2013-11-28 06:00:00,1.007,2.57
green,0.0,0.0,Foggy,44.0,2013-11-28 07:00:00,1.941,2.24
green,0.0,0.0,Mostly Cloudy,43.87,2013-11-28 08:00:00,2.56,2.83
green,0.0,0.0,Mostly Cloudy,43.94,2013-11-28 09:00:00,2.861,3.61
green,0.0,0.0,Overcast,44.56,2013-11-28 10:00:00,2.99,3.6
green,0.0,0.0,Mostly Cloudy,44.91,2013-11-28 11:00:00,3.496,3.0
green,0.0,0.0,Mostly Cloudy,46.19,2013-11-28 12:00:00,3.65,3.15
green,0.0,0.0,Mostly Cloudy,46.67,2013-11-28 13:00:00,4.434,3.38
green,0.0,0.0,Mostly Cloudy,47.99,2013-11-28 14:00:00,3.816,3.32
green,0.0,0.0,Overcast,47.82,2013-11-28 15:00:00,4.974,2.88
green,0.0,0.0,Mostly Cloudy,47.47,2013-11-28 16:00:00,3.58,1.45
green,0.0,0.0,Overcast,47.2,2013-11-28 17:00:00,3.73,0.92
green,0.0,0.0,Foggy,46.92,2013-11-28 18:00:00,1.527,0.67
green,0.0,0.0,Foggy,46.57,2013-11-28 19:00:00,1.51,0.56
green,0.0,0.0,Foggy,46.5,2013-11-28 20:00:00,1.527,0.35
green,0.0,0.0,Foggy,46.2,2013-11-28 21:00:00,0.814,0.55
green,0.0,0.0,Foggy,46.1,2013-11-28 22:00:00,0.497,0.42
green,0.0,0.0,Foggy,45.84,2013-11-28 23:00:00,0.497,0.57
green,0.0,0.0,Foggy,45.29,2013-11-29 00:00:00,0.745,2.84
green,0.0,0.0,Foggy,45.28,2013-11-29 01:00:00,1.989,3.17
green,0.0,0.0,Overcast,44.84,2013-11-29 02:00:00,4.974,2.47
green,0.0,0.0,Overcast,45.1,2013-11-29 03:00:00,6.216,3.71
green,0.0,0.0,Overcast,45.41,2013-11-29 04:00:00,6.216,3.42
green,0.0,0.0,Overcast,45.34,2013-11-29 05:00:00,6.216,6.33
